Air Velocity;Indoor Temperature;Indoor Relative Humidity
0,103822117;0,298213803;0,575681729
0,086178939;0,29611017;0,576934188
0,066809951;0,290565212;0,580245722
0,054028583;0,2989933;0,575218172
0,098410827;0,40453324;0,515148497
0,049518943;0,325689341;0,559518452
0,054346447;0,318352669;0,563798993
0,053518215;0,336579952;0,553212035
0,054131729;0,366024629;0,53644663
0,062133502;0,36642502;0,53622152
0,082381816;0,351133429;0,544873457
0,095963214;0,342964579;0,549541372
0,105976031;0,340988187;0,550675552
0,10625985;0,338588451;0,552055195
0,084713593;0,33234153;0,555659606
0,066892425;0,315088886;0,565711534
0,05664587;0,296192579;0,576885084
0,053779839;0,299976383;0,574633961
0;0,112135642;0,694686547
0,067503588;0,32705046;0,558727156
0,042493283;0,332913518;0,555328796
0,043219194;0,35140218;0,544720429
0,04777707;0,369406257;0,534547822
0,056590505;0,364724514;0,537178114
0,063029485;0,357382015;0,541324461
0,073726669;0,352286919;0,544216901
0,072717683;0,347150558;0,547145381
0,088064585;0,342100293;0,550037123
0,080701676;0,340884254;0,550735247
0,063462811;0,328634665;0,557807288
0,057276052;0,307215901;0,570346065
0,05133865;0,300251675;0,574470448
0;0,112135405;0,69468671
0,052162038;0,334463951;0,554432889
0,029717897;0,343720174;0,549108258
0,031377522;0,355044593;0,542649848
0,021737948;0,366407421;0,536231414
0,020418881;0,367257317;0,535753831
0,054995732;0,362683551;0,538328059
0,985549595;0,092496345;0,708216537
0,041639853;0,337244576;0,552829016
0,068437645;0,358377346;0,540760876
0,070987418;0,355571512;0,54235084
0,057527072;0,34422117;0,548821235
0,053953659;0,319788704;0,562959112
0,058977502;0,304687855;0,571840543
0;0,112135405;0,69468671
0,027669588;0,34060587;0,550895167
0,013978347;0,345908119;0,547855657
0,02193557;0,355267799;0,54252317
0,023561114;0,360895997;0,539336868
0,036924392;0,365854102;0,536542527
0,053838796;0,374900913;0,531474244
0,08141548;0,38062044;0,528290274
0,074256915;0,379998982;0,52863547
0,0623074;0,376570976;0,530542923
0,06756053;0,365625188;0,536671281
0,061821663;0,350074002;0,545477036
0,051856927;0,328795202;0,55771414
0,052707536;0,312637779;0,567151218
0;0,112135405;0,69468671
0,028118172;0,346634461;0,547440333
0,011852769;0,338965179;0,551838426
0,018276957;0,345935113;0,547840217
0,010592758;0,354130957;0,543168618
0,016802604;0,357592617;0,541205173
0,033079676;0,373396381;0,532314402
0,042663006;0,386039108;0,525288276
0,058584821;0,388864445;0,523728602
0,059753529;0,375418794;0,531185301
0,057925162;0,357074735;0,541498549
0,056738667;0,337378833;0,55275167
0,044744796;0,323703674;0,560674428
0,044737992;0,315773251;0,56531008
0;0,112135405;0,69468671
0,025568139;0,346462983;0,547538361
0,01369336;0,335691408;0,55372443
0,017006534;0,339428597;0,551571869
0,005864132;0,34094395;0,55070096
0,030435956;0,342876818;0,549591695
0,045512306;0,354476528;0,542972353
0,053407371;0,36041724;0,539607316
0,05673965;0,362704361;0,538316324
0,050543349;0,351497313;0,544666268
0,046730786;0,339415754;0,551579254
0,046458283;0,322461115;0,561398759
0,038075898;0,316431335;0,564924254
0,040289217;0,317203341;0,564471903
0;0,112135405;0,69468671
0,03076028;0,340839541;0,550760931
0,05507004;0,333675416;0,554888394
0,060728241;0,33243155;0,555607533
0,0551808;0,328933859;0,557633697
0,04095848;0,331183283;0,556329962
0,026544672;0,343578069;0,549189694
0,044479035;0,342648974;0,54972236
0,053507979;0,333509052;0,554984534
0,041877105;0,328935048;0,557633007
0,042558211;0,324541321;0,560186552
0,048118552;0,315595114;0,565414555
0,046034541;0,314119955;0,566280302
0,042263044;0,319686912;0,563018614
0;0,112135405;0,69468671
0,033926948;0,348615491;0,546308863
0,027007565;0,333964502;0,554721366
0,019698126;0,330354316;0,556810137
0,013570626;0,332708269;0,555447484
0,01584422;0,341340536;0,550473214
0,022742463;0,345520332;0,548077498
0,037620816;0,341239695;0,550531117
0,037693374;0,335949695;0,553575446
0,035117782;0,329566257;0,557266922
0,033382398;0,32168566;0,561851174
0,026177432;0,317223438;0,564460131
0,027868952;0,319664674;0,563031613
0,038878493;0,322925365;0,561128044
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0,040973081;0,335032373;0,55410472
0,033330688;0,328800435;0,557711104
0,038315629;0,33136368;0,556225512
0,06589091;0,344517747;0,548651381
0,064307224;0,336228078;0,553414905
0,038835914;0,322001859;0,561666662
0,038761627;0,323244775;0,56094185
0,038635156;0,325255533;0,559770835
0,041265734;0,331899398;0,555915422
0,040118484;0,335347263;0,553922989
0,031680357;0,286900325;0,582442551
0,073761466;0,299038013;0,575191591
0,151401571;0,30314087;0,572756571
0,184125328;0,300434925;0,574361625
0,187412959;0,294896984;0,57765746
0,183657303;0,2894405;0,580919218
0,181781403;0,282503031;0,585086914
0,204559787;0,270123823;0,592581146
0,215562795;0,265199491;0,595582734
0,166410523;0,265452307;0,595428348
0,158918892;0,266599375;0,594728261
0,156227707;0,26982118;0,592765283
0,077408817;0,271358176;0,59183058
0,025054559;0,270491037;0,592357779
0,065594218;0,349591914;0,54575187
0,0519943;0,333841186;0,554792611
0,059938614;0,324814472;0,560027532
0,060679138;0,32112925;0,562175972
0,067388301;0,339416467;0,551578844
0,07706604;0,349789077;0,545639456
0,094174456;0,331318254;0,556251813
0,088620035;0,305222028;0,571524506
0,088961585;0,295823938;0,577104769
0,111276313;0,298981052;0,575225454
0,101790265;0,299177145;0,575108884
0,085541531;0,294311201;0,578006942
0,066521957;0,291012814;0,57997786
0,051792696;0,300213146;0,574493331
0,090010453;0,405110936;0,514834408
0,048985527;0,334951866;0,55415119
0,054562385;0,325463637;0,559649752
0,05387367;0,342380104;0,549876586
0,054181621;0,373445494;0,532286959
0,061395222;0,372922975;0,532578985
0,075759426;0,360770065;0,539407996
0,091765487;0,352817762;0,543914964
0,106023311;0,349986955;0,545526653
0,107129824;0,345876963;0,547873477
0,085810142;0,336374107;0,553330706
0,069167325;0,31313497;0,566858955
0,058447003;0,295588245;0,57724526
0,054174005;0,300831274;0,574126307
0;0,112135642;0,694686547
0,070481497;0,335359155;0,553916128
0,043916448;0,338387364;0,552170928
0,043204044;0,357371432;0,541330457
0,045838561;0,3765705;0,530543188
0,051171796;0,372740557;0,532680966
0,049894769;0,367752485;0,535475741
0,067672628;0,361482256;0,539005843
0,072199316;0,356261703;0,541959384
0,089512817;0,350629817;0,545160308
0,081423109;0,347710655;0,546825429
0,065643554;0,330204125;0,55689717
0,059518691;0,3068318;0,570572932
0,053546278;0,300808561;0,57413979
0;0,112135405;0,69468671
0,053994867;0,340918145;0,550715781
0,029696634;0,349675155;0,545704407
0,030370564;0,361826638;0,538811468
0,015892588;0,373007643;0,532531657
0,029953606;0,372614386;0,532751511
0,06395997;0,372016593;0,533085856
0,981548674;0,0954909;0,70614155
0,034410626;0,364302718;0,537415604
0,067762759;0,365496758;0,536743528
0,069808854;0,361781688;0,538836835
0,059747252;0,346472259;0,547533058
0,055907759;0,319841979;0,562927972
0,061735945;0,304708903;0,571828088
0;0,112135405;0,69468671
0,028429181;0,345546494;0,548062529
0,014817442;0,35071627;0,545111057
0,023189394;0,360580274;0,539515206
0,026740064;0,359887943;0,539906442
0,038839741;0,366109416;0,536398954
0,056814898;0,378416679;0,529515213
0,084021911;0,384944838;0,525893377
0,071405336;0,384993475;0,52586647
0,05960359;0,38176846;0,527653083
0,06531743;0,370775818;0,533780367
0,063218165;0,351734195;0,544531427
0,052779849;0,329947265;0,55704604
0,054451688;0,312787258;0,567063338
0;0,112135405;0,69468671
0,02739741;0,3480416;0,546636448
0,01282672;0,340202743;0,551126811
0,020371359;0,346960649;0,5472539
0,013718863;0,354977642;0,542687849
0,01611202;0,357082345;0,541494236
0,034643322;0,375838569;0,530951189
0,043675809;0,391029676;0,52253592
0,057758668;0,39478066;0,52047508
0,057409326;0,376741146;0,530448102
0,057213825;0,359190022;0,540301069
0,057704934;0,338736502;0,551969998
0,045178931;0,324554521;0,560178867
0,045871079;0,315834255;0,565274305
0;0,112135405;0,69468671
0,025955831;0,348351496;0,546459535
0,014010765;0,336948831;0,552999426
0,019046779;0,339636939;0,551452064
0,009175408;0,342027398;0,550078952
0,030069847;0,342445746;0,54983893
0,044311916;0,35782486;0,541073651
0,051168793;0,36521231;0,53690357
0,053628329;0,366083611;0,536413464
0,047915941;0,353605465;0,543467179
0,046316273;0,341280364;0,550507764
0,047079352;0,322951527;0,561112792
0,038385161;0,316766561;0,564727796
0,041106666;0,31710357;0,564530347
0;0,112135405;0,69468671
0,027847908;0,342096369;0,550039375
0,04996048;0,333823705;0,554802711
0,060447214;0,332642865;0,555485309
0,053093089;0,32867034;0,557786587
0,03980784;0,330626398;0,556652499
0,023511435;0,346894769;0,54729155
0,04007806;0,349871368;0,545592542
0,050646631;0,340011525;0,551236715
0,040717423;0,333407973;0,555042953
0,042759389;0,326849609;0,558843866
0,048869112;0,3168039;0,564705917
0,046309481;0,315544218;0,565444408
0,042302234;0,319652188;0,563038912
0;0,112135405;0,69468671
0,031759255;0,348413927;0,546423901
0,026809594;0,333835597;0,55479584
0,019477194;0,329289181;0,557427595
0,012307797;0,331200051;0,556320253
0,014881945;0,341439475;0,550416409
0,018955223;0,35031897;0,545337424
0,033206552;0,348057415;0,546627419
0,036195135;0,341414621;0,550430678
0,034306678;0,332680918;0,555463302
0,032688325;0,323682387;0,56068683
0,02573772;0,319340984;0,56322086
0,027092222;0,32153868;0,561936958
0,038104434;0,323112302;0,561019067
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0,038265413;0,334355024;0,554495794
0,03093308;0,329057532;0,557561954
0,038596517;0,33610928;0,55348341
0,063450417;0,349363238;0,545882276
0,064905278;0,342021809;0,55008216
0,037067396;0,32838054;0,557954764
0,03864464;0,328983209;0,557605068
0,039164755;0,329945482;0,557047074
0,040860305;0,335672976;0,553735064
0,039087144;0,335406841;0,553888612
0,010112886;0,285249645;0,583434118
0,032085259;0,278178989;0,587696279
0,0640158;0,277115043;0,588339698
0,095934403;0,292149894;0,579297819
0,120515435;0,293978948;0,57820524
0,127695406;0,291472189;0,579703052
0,116868437;0,289268903;0,581022026
0,098567326;0,289271639;0,581020387
0,082694193;0,293103247;0,578728137
0,030365143;0,296679423;0,576595057
0,027551705;0,332563785;0,555531046
0,042880778;0,34106786;0,550629794
0,042296544;0,335422894;0,553879348
0,041078562;0,327472019;0,558482261
0,056329725;0,336231289;0,553413053
0,058010612;0,321768545;0,561802804
0,076193114;0,317702909;0,564179337
0,074261352;0,316690097;0,564772603
0,05998671;0,31555492;0,56543813
0,064385261;0,315882178;0,565246203
0,080126697;0,313748816;0,566498281
0,090717;0,309242;0,569150533
0,082878946;0,309310853;0,56910994
0,058514586;0,316589256;0,564831698
0,024024395;0,337396195;0,552741668
0,022770315;0,356427235;0,541865533
0,02557337;0,354830899;0,542771149
0,024221441;0,347525026;0,546931451
0,097923338;0,406064765;0,514316169
0,052981253;0,327548601;0,558437781
0,068776132;0,325881391;0,559406748
0,057031425;0,329746058;0,557162677
0,054206342;0,341861628;0,550174084
0,069924586;0,352575648;0,544052659
0,092111617;0,351137234;0,54487129
0,102453687;0,338607835;0,55204404
0,09201384;0,334085322;0,554651571
0,07349706;0,333133514;0,555201602
0,041454579;0,345193668;0,548264428
0,028505794;0,362434539;0,538468497
0,028617672;0,359556879;0,540093607
0,028991754;0,349686691;0,54569783
0;0,112135642;0,694686547
0,06862493;0,337110082;0,552906507
0,067545098;0,336108805;0,553483684
0,05099507;0,346843635;0,547320773
0,045104224;0,364299864;0,537417211
0,055925282;0,373661803;0,532166106
0,092210776;0,368641267;0,534976889
0,110526819;0,355304306;0,542502453
0,080682788;0,362903427;0,538204077
0,068552172;0,35300791;0,543806844
0,050263368;0,35010492;0,545459414
0,034382469;0,362112751;0,538650024
0,036320654;0,359219869;0,540284187
0,033789326;0,35216063;0,544288753
0;0,112135405;0,69468671
0,073195558;0,34114254;0,550586907
0,060993942;0,343098003;0,549464872
0,034028879;0,357401636;0,541313347
0,02147949;0,370954787;0,533680145
0,028222061;0,377514697;0,530017243
0,09963817;0,363167897;0,538054981
0,758344388;0,149778066;0,669271365
0,086431902;0,375923;0,530904112
0,070996759;0,377875371;0,52981645
0,050768787;0,369511498;0,534488817
0,038548568;0,365563114;0,536706199
0,04395464;0,354793203;0,542792549
0,040868384;0,352267059;0,544228199
0;0,112135405;0,69468671
0,052643395;0,34074191;0,550817013
0,028433461;0,344191797;0,548838059
0,008957513;0,350185783;0,545413326
0,021045805;0,359382548;0,540192185
0,038517592;0,362253667;0,538570525
0,056420976;0,35629714;0,541939291
0,07473807;0,352720489;0,543970282
0,094205344;0,365036076;0,537002746
0,069834033;0,384294008;0,526253541
0,033853709;0,388765388;0,523783219
0,037396665;0,375329963;0,531234853
0,04697514;0,355658083;0,542301727
0,045271731;0,3521661;0,54428564
0;0,112135405;0,69468671
0,042499059;0,340078713;0,551198096
0,027943257;0,331719121;0,556019757
0,030673705;0,337777203;0,552522218
0,028254454;0,343846463;0,549035895
0,028352846;0,346396509;0,547576366
0,031314763;0,347457006;0,546970305
0,044698842;0,348646409;0,546291219
0,061168848;0,355517047;0,54238174
0,050714095;0,372210308;0,532977493
0,032582942;0,369406852;0,534547489
0,040875019;0,364572182;0,537263873
0,044329888;0,35384639;0,54333028
0,044873685;0,352504417;0,544093175
0;0,112135405;0,69468671
0,039083576;0,334259058;0,554551219
0,045236643;0,330477871;0,556738548
0,051470684;0,331309811;0,556256701
0,040615712;0,334146207;0,554616401
0,019879274;0,338573825;0,552063612
0,01428663;0,345763636;0,547938303
0,018869577;0,35051875;0,545223588
0,031896595;0,357177003;0,541440604
0,053143056;0,368348614;0,535141106
0,055802895;0,359994491;0,539846216
0,047192422;0,351949196;0,544409064
0,045361254;0,350010025;0,545513502
0,045716726;0,353045963;0,543785209
0;0,112135405;0,69468671
0,038119469;0,335338464;0,553928067
0,047420667;0,330804653;0,556549241
0,048867001;0,329991265;0,557020537
0,037607272;0,331602107;0,556087486
0,027880407;0,335017508;0,5541133
0,027235535;0,341439831;0,550416204
0,044626003;0,346234663;0,547668906
0,067262394;0,355155779;0,542586742
0,073404589;0,359063019;0,540372905
0,063644563;0,350403757;0,545289109
0,052832838;0,343462244;0,549256075
0,049489056;0,346186503;0,547696446
0,047502291;0,354131789;0,543168145
0;0,112135405;0,69468671
0,034203443;0,34508486;0,548326704
0,026522381;0,337991729;0,552398688
0,029614926;0,337274781;0,552811614
0,024325379;0,339731715;0,551397571
0,028876515;0,342487961;0,549814714
0,051454981;0,340100118;0,551185793
0,067580256;0,343984764;0,548956658
0,057702576;0,351304431;0,544776084
0,047910362;0,352188575;0,544272853
0,041132877;0,346524225;0,547503349
0,037543216;0,343564869;0,549197258
0,03630494;0,348625956;0,546302891
0,045163085;0,357228613;0,541411365
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0,036006177;0,341671243;0,550283359
0,039000885;0,338265712;0,552240953
0,046885228;0,340350318;0,551042002
0,046972679;0,368025399;0,53532252
0,040374416;0,3541394;0,543163822
0,027912668;0,347573544;0,546903738
0,030070157;0,34483133;0,548471833
0,036380821;0,348461494;0,546396752
0,041730764;0,35805865;0,540941279
0,044735982;0,362240705;0,538577837
0,033736966;0,365440392;0,536775239
0,039767208;0,367160876;0,535808007
0,055146821;0,366063158;0,536424964
0,085140781;0,355184676;0,542570342
0,101982121;0,366576758;0,53613623
0,109119328;0,366726355;0,536052154
0,105090771;0,364487871;0,537311344
0,084782844;0,362105379;0,538654184
0,062484995;0,365331227;0,536836658
0,02292347;0,374066238;0,531940207
0,039981294;0,442607687;0,494790436
0,049754043;0,450019277;0,490908453
0,054994492;0,442538002;0,494827061
0,056463361;0,427717082;0,502669438
0,053958627;0,408170658;0,513173533
0,060363506;0,411361187;0,511446441
0,083301602;0,40951049;0,512447663
0,082983499;0,410673969;0,511818032
0,066243683;0,411155224;0,511557785
0,058896709;0,411106587;0,511584081
0,068236283;0,407661219;0,513449754
0,079498924;0,401181578;0,51697393
0,071066704;0,398616906;0,518374382
0,050257751;0,403776455;0,515560197
0,020276822;0,425260623;0,503979442
0,014958048;0,460354904;0,485538972
0,022218886;0,461822096;0,484780906
0,019821232;0,45319399;0,489253695
0,109494083;0,492168159;0,469333489
0,05561021;0,420897934;0,506313161
0,072305441;0,423397201;0,504975118
0,061820022;0,429250747;0,501853018
0,049056983;0,440228405;0,49604223
0,057712963;0,449369279;0,491247849
0,079195456;0,448876846;0,491505107
0,091124091;0,43778146;0,497332457
0,077011487;0,427916861;0,502563025
0,057587151;0,420858691;0,506334194
0,035341603;0,431036635;0,500903756
0,02767929;0,46434586;0,483479348
0,030564848;0,464656827;0,483319188
0,030706782;0,450782245;0,490510329
0;0,112135642;0,694686547
0,06959167;0,431238199;0,500796714
0,067258917;0,435049948;0,498776126
0,05040208;0,445908333;0,493058393
0,03901858;0,46275892;0,484297409
0,050623207;0,473455221;0,478806902
0,085834981;0,470796843;0,480166342
0,125789484;0,451971172;0,489890492
0,076914892;0,462451997;0,484455766
0,057021469;0,444553398;0,493768774
0,043159036;0,436527843;0,497994579
0,032558158;0,45559979;0,488002941
0,042329662;0,46166358;0,484862757
0,041122522;0,451211295;0,490286569
0;0,112135405;0,69468671
0,074862333;0,436774;0,497864507
0,061112954;0,440405115;0,495949165
0,031619042;0,454403609;0,488624477
0,023199475;0,467223759;0,481998888
0,037453855;0,473009165;0,479034769
0,107875733;0,455379913;0,488117137
0,672796176;0,251574038;0,603948696
0,086059208;0,483676451;0,473611575
0,06143681;0,474702061;0,478170462
0,045840119;0,453660499;0,489010943
0,034379554;0,455085119;0,488270279
0,051311336;0,453775729;0,488950999
0,049438182;0,450667252;0,490570315
0;0,112135405;0,69468671
0,057353016;0,436611798;0,497950213
0,029927722;0,44099399;0,495639142
0,013040125;0,443270527;0,494442185
0,026024258;0,451734171;0,490013996
0,0461624;0,45338937;0,489152015
0,060944898;0,449877885;0,490982263
0,075943754;0,455787559;0,487905438
0,08334344;0,475200796;0,477916096
0,049875751;0,486691103;0,472088843
0,035908476;0,475551005;0,477737552
0,028560856;0,464992647;0,483146279
0,056674273;0,452842235;0,489436802
0,054911038;0,449816761;0,491014174
0;0,112135405;0,69468671
0,04324085;0,435277198;0,498655883
0,031162888;0,427536448;0,502765669
0,036876644;0,431239745;0,500795893
0,032877748;0,43787921;0,49728086
0,02604369;0,442043428;0,49508706
0,032807111;0,445875512;0,49307559
0,051183209;0,45180457;0,489977308
0,049188571;0,464794889;0,483248095
0,020935369;0,472773949;0,479154967
0,037371858;0,456087705;0,487749617
0,038985219;0,456186405;0,487698386
0,052410591;0,449678462;0,491086384
0,054449651;0,449600928;0,49112687
0;0,112135405;0,69468671
0,037824919;0,429805255;0,501558114
0,043172839;0,425028261;0,504103508
0,050569873;0,427155201;0,502968827
0,03783512;0,433498564;0,499597665
0,010476895;0,442312536;0,494945574
0,028657659;0,451926578;0,489913728
0,028749073;0,456221129;0,487680363
0,034944258;0,462586967;0,484386123
0,047360934;0,461820668;0,484781643
0,053550303;0,447759506;0,492089263
0,048303392;0,445137279;0,493462543
0,051311167;0,445928192;0,493047988
0,053565069;0,450071719;0,490881079
0;0,112135405;0,69468671
0,034211636;0,42868197;0,502155665
0,045805342;0,42613799;0,503511219
0,044016453;0,428676143;0,502158766
0,02792613;0,436300355;0,498114812
0,025189543;0,444335424;0,493883139
0,032938565;0,45212945;0,489808027
0,046602213;0,453903089;0,488884751
0,06221787;0,456413774;0,487580387
0,06660091;0,450694366;0,490556171
0,060049709;0,440651629;0,495819363
0,054467672;0,43639977;0,498062266
0,054607977;0,442285898;0,494959578
0,054190475;0,451078941;0,490355585
0;0,112135405;0,69468671
0,027950007;0,43563918;0,4984644
0,022953098;0,434039991;0,49931082
0,02626871;0,436328063;0,498100166
0,022000017;0,445149408;0,493456183
0,030268925;0,4522907;0,489724025
0,051957036;0,449476779;0,491191703
0,064171565;0,449346803;0,491259588
0,051698288;0,449736136;0,49105627
0,044012343;0,444792539;0,493643331
0,039200851;0,438349168;0,49703286
0,035728873;0,437437197;0,497514211
0,0366464;0,445510676;0,49326679
0,050979839;0,451774008;0,489993235
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0,037229974;0,44460263;0,493742947
0,042243692;0,44531268;0,49337058
0,049856577;0,447057542;0,492456563
0,051184016;0,473487328;0,478790503
0,04255353;0,453606274;0,489039155
0,028389144;0,441078658;0,49559458
0,029896223;0,437267741;0,497603696
0,040847414;0,44355771;0,494291367
0,049331654;0,456830219;0,487364325
0,043171536;0,447179788;0,492392581
0,110956699;0,262088278;0,597485151
0,093451103;0,264586238;0,595957353
0,061486685;0,249581592;0,605179518
0,047057338;0,245119845;0,607942649
0,036809086;0,249676844;0,605120633
0,030138522;0,260645227;0,598369113
0,028556507;0,284063096;0,584147689
0,020187877;0,321835614;0,561763665
0,019571942;0,366899616;0,535954792
0,017465125;0,400204441;0,517507128
0,024162915;0,419862052;0,506868624
0,026348644;0,429216856;0,501871047
0,027221635;0,432304642;0,500230696
0,026198036;0,431780577;0,500508777
0,131291843;0,357585957;0,541208945
0,086278651;0,367174551;0,535800324
0,061989082;0,334712011;0,554289656
0,049277541;0,302805169;0,572955504
0,038481797;0,274399228;0,589984547
0,030946732;0,261501069;0,597844734
0,025613883;0,263719932;0,596486862
0,020464548;0,296258458;0,576845831
0,017145062;0,367146249;0,535816224
0,011125997;0,471758877;0,479673985
0,009018037;0,517331129;0,456859778
0,007572853;0,530284346;0,450557166
0,006727914;0,529981822;0,450703446
0,005736333;0,5240511;0,453580005
0,12609027;0,472865514;0,479108173
0,077341058;0,40945662;0,51247683
0,053215537;0,373591166;0,532205569
0,046180279;0,339347139;0,551618715
0,041243162;0,290897703;0,580046737
0,037648023;0,253139098;0,602983226
0,037433418;0,232698184;0,615685646
0,029468667;0,25340666;0,602818287
0,018637299;0,295735821;0,577157291
0,011535071;0,404052817;0,515409821
0,012049508;0,531207376;0,450111125
0,008848285;0,565000591;0,434062636
0,00724459;0,559025156;0,436860485
0,005953626;0,547179051;0,442457806
0;0,112135642;0,694686547
0,047433732;0,489521435;0,470663184
0,040329697;0,412911859;0,510608799
0,038803803;0,346986929;0,547238882
0,040350237;0,300916775;0,574075554
0,045933849;0,258022642;0,599978175
0,071509058;0,211698958;0,628943907
0,076111526;0,222348763;0,622193492
0,028999189;0,294069325;0,578151296
0,009109811;0,369134651;0,534700128
0,012541638;0,536373822;0,447622063
0,010690383;0,626323332;0,40634045
0,008416759;0,609980757;0,413551984
0,006953553;0,584267561;0,425158104
0;0,112135405;0,69468671
0,034510753;0,648242973;0,396869237
0,028531946;0,551455645;0,440429331
0,027385877;0,39606472;0,519771152
0,030095822;0,332121772;0,555786746
0,039118975;0,305088009;0,571603784
0,052100679;0,263583772;0,59657012
0,062484772;0,253086418;0,603015704
0,015932544;0,31911754;0,563351526
0,0073128;0,421391318;0,506048778
0,01095476;0,618260913;0,409882152
0,010046519;0,706297889;0,372898929
0,00937163;0,675556072;0,385390367
0,008737874;0,628055708;0,405583517
0;0,112135405;0,69468671
0,030793631;0,681630207;0,382886273
0,027926494;0,652539545;0,395039778
0,026783542;0,567856489;0,432731487
0,025446379;0,370267926;0,534064867
0,029931038;0,338247875;0,552251221
0,041076373;0,33090371;0,556491867
0,036623874;0,330126116;0,556942379
0,010075629;0,363217129;0,538027231
0,008405533;0,589905987;0,422585927
0,012520289;0,735318509;0,361523199
0,011076877;0,755145933;0,353983584
0,011654948;0,736676655;0,361000726
0,011174742;0,676602537;0,384957694
0;0,112135405;0,69468671
0,022239337;0,693868974;0,37789458
0,021523399;0,673186422;0,386372071
0,018241411;0,653920523;0,394453647
0,01866993;0,490807398;0,470016706
0,018876885;0,446833147;0,492574027
0,01929724;0,437743288;0,497352607
0,014904084;0,494905379;0,467961868
0,015624485;0,669251951;0,388008006
0,010357082;0,758248227;0,352820975
0,009311775;0,761504637;0,351605581
0,009837825;0,761990291;0,351424756
0,009869486;0,761822857;0,351487085
0,013486223;0,734704544;0,361759679
0;0,112135405;0,69468671
0,019817245;0,694262588;0,377735234
0,019973065;0,67938221;0,383810957
0,012785942;0,676095239;0,385167376
0,015571289;0,640298756;0,400275186
0,017613969;0,637476154;0,401492625
0,020377747;0,674208985;0,385948111
0,017956189;0,731547429;0,362978559
0,014098146;0,770854684;0,348144146
0,010493086;0,76821997;0,349115283
0,009758308;0,765746031;0,350030194
0,010172979;0,764141848;0,350625023
0,011259673;0,76414815;0,350622683
0,011276743;0,763756677;0,350768027
0;0,112135405;0,69468671
0,01662184;0,69282905;0,378315927
0,019979544;0,682719245;0,382439185
0,006803306;0,73886234;0,360161762
0,015633774;0,791638553;0,340600193
0,017492743;0,79691797;0,338716945
0,019141376;0,801191829;0,337202196
0,01752757;0,797131663;0,338640999
0,01786276;0,787529631;0,342075167
0,014499392;0,778748124;0,345254627
0,012655267;0,771767487;0,34780847
0,012745831;0,767743472;0,349291273
0,013517624;0,768125312;0,349150235
0,012198864;0,770189227;0,348389114
0;0,112135405;0,69468671
0,012530354;0,764798505;0,350381386
0,013033314;0,816627785;0,331804389
0,017364607;0,871632969;0,313499697
0,019937589;0,883154788;0,309849453
0,018002443;0,872624494;0,313183064
0,018657298;0,856877572;0,318267451
0,017147381;0,824057569;0,329247045
0,022254154;0,809933381;0,334131311
0,01762467;0,796714385;0,338789319
0,014777109;0,784045378;0,343332256
0,015824125;0,776855211;0,345944831
0,014833567;0,777759571;0,345614864
0,010517233;0,781301617;0,344326284
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0,020287966;0,920349729;0,29850064
0,018067396;0,916738235;0,299573454
0,019043075;0,91346708;0,300550573
0,014237896;0,917705264;0,299285579
0,018131594;0,83896839;0,324194681
0,015367323;0,817713968;0,331428869
0,012358915;0,801138792;0,33722094
0,012332504;0,793240477;0,340027348
0,010499147;0,796006475;0,339041134
0,015260217;0,844763072;0,322260019
0,112175916;0,161717639;0,661352183
0,097419141;0,160709941;0,662017916
0,062766835;0,157912311;0,663868719
0,047211984;0,160605176;0,662087157
0,037452675;0,168612894;0,65680993
0,031565528;0,181203654;0,648574655
0,030820905;0,206345575;0,632357732
0,021745558;0,247990727;0,606163634
0,019429864;0,288636387;0,581401106
0,016373358;0,309427034;0,569041449
0,019297386;0,316780711;0,564719504
0,02046666;0,31760183;0,564238523
0,020828769;0,315555039;0,56543806
0,019991213;0,310986149;0,568122949
0,131792132;0,214534046;0,627141558
0,087581088;0,223555527;0,621432015
0,063417133;0,195387657;0,639388446
0,050228198;0,165448645;0,658891547
0,03928949;0,140168899;0,675694561
0,031987022;0,131704304;0,681389397
0,027056461;0,139042641;0,676450304
0,02172579;0,178139532;0,650571806
0,018920553;0,262482249;0,597243993
0,013813565;0,379737842;0,528780578
0,010737487;0,412641561;0,510754725
0,00878196;0,40827471;0,513117131
0,007611965;0,399065697;0,51812909
0,006183041;0,386287524;0,525150989
0,12697449;0,336985338;0,552978388
0,080718674;0,255916036;0,601273054
0,055056492;0,21899496;0,624313437
0,047528799;0,191265892;0,642047934
0,042159812;0,146883044;0,671201861
0,038450579;0,116550299;0,691670674
0,038179658;0,105978503;0,698908424
0,030751837;0,131187968;0,681737892
0,020410963;0,175942312;0,652006699
0,014601661;0,314549243;0,566028252
0,014298996;0,452527463;0,489600708
0,010668456;0,460316137;0,485559016
0,008826774;0,437328032;0,497571857
0,00718639;0,41195137;0,5111275
