Air Velocity;Indoor Temperature;Indoor Relative Humidity
0,121242298;24,20760918;53,16664467
0,107615829;24,08495522;53,59491596
0,112145811;23,87408447;54,337776
0,142315865;23,57550049;55,40382642
0,160874901;23,29792595;56,4097869
0,137979656;23,15937805;56,91727865
0,128306427;23,03256607;57,38492212
0,127711905;23,00824165;57,47496608
0,126114771;23,23533058;56,638626
0;20;69,462
0,117841365;24,68998909;51,50954712
0,079276589;24,5699749;51,91776883
0,086162359;24,44782257;52,33602323
0,083692464;24,32941818;52,744102
0,076519052;24,21966743;53,12469239
0,107662426;24,06151581;53,67707893
0,131068455;23,81212425;54,557628
0,108167476;23,53130341;55,56303912
0,083042315;23,24957657;56,58648058
0,074968697;23,13666153;57,00082954
0,06779033;23,02229309;57,42293709
0,089194882;23,06768608;57,25510991
0,117648187;23,28334999;56,46300907
0;20;69,462
0;20;69,462
0;20;69,462
0;20;69,462
0,102820334;24,42658234;52,40903478
0,103726699;24,25928307;52,98705522
0,110245714;24,08885002;53,58127332
0,08990954;24,00548744;53,87389251
0,091311283;23,60025597;55,31480814
0,058858181;23,33686447;56,26780249
0,069691863;23,23248291;56,64905404
0,082392777;23,15267944;56,94190598
0,102833267;23,19737625;56,77773729
0,109164247;23,41143799;55,99666932
0,080410443;23,95979881;54,03481877
0,093620157;24,03838539;53,75825928
0,126380822;24,1509819;53,36402152
0,160844077;24,04905701;53,72079292
0,19666613;23,75261688;54,76945101
0,187271715;23,83085251;54,49109941
0,180304238;23,80913734;54,56824448
0,143723961;23,71518898;54,90301823
0,080871388;23,67133904;55,059836
0,026705877;23,95040703;54,06794713
0,04866556;24,70449638;51,46038344
0,095294708;24,96152687;50,59584596
0,119368565;24,97425461;50,55335578
0,130928303;24,80588341;51,11788979
0,117013626;24,53939247;52,022223
0,147056285;24,71848106;51,41302801
0,201924619;24,71794128;51,41485516
0,20383399;24,72969246;51,37508992
0,176546323;24,71035576;51,44053776
0,156489141;24,68763351;51,51753364
0,146151111;24,62386703;51,73412522
0,148024162;24,47380066;52,24684012
0,120945459;24,32926369;52,74463615
0,067912858;24,27355957;52,93752596
0,087433602;24,32186127;52,77023557
0,099548791;24,58768654;51,8573546
0,087006514;24,71597862;51,42149918
0,067495319;24,77074814;51,23636241
0,193598607;25,15953064;49,93825458
0,15311512;24,90386963;50,78870703
0,182285027;24,94976997;50,63512195
0,160978766;25,00408554;50,4538869
0,130547922;25,0907383;50,16589187
0,128335818;25,17879868;49,87465398
0,151499386;25,20098114;49,80151916
0,171496407;25,04990196;50,30143904
0,153599488;24,8283844;51,04213969
0,089318104;24,61580276;51,76157066
0,072283057;24,47730827;52,2348081
0,116397764;24,46676826;52,27097001
0,107661422;24,51612663;52,10180427
0,096568064;24,56307793;51,94131016
0;19,99999809;69,46200815
0,194352111;25,05604744;50,2810206
0,163928295;25,12104988;50,06548051
0,115875263;25,23821259;49,6789747
0,079762892;25,37738419;49,2231926
0,096581352;25,47865486;48,89380655
0,182963843;25,5481987;48,66872134
0,468128072;24,83960533;51,00439948
0,189398085;25,09960747;50,13649376
0,139511703;24,82458496;51,05492396
0,081970859;24,6356144;51,69416665
0,137214247;24,50607872;52,13620458
0,139904547;24,42832375;52,40304566
0,125299833;24,42878342;52,40146484
0;20;69,462
0,201929061;25,11785316;50,07606201
0,127689843;25,26923752;49,5770561
0,081362606;25,44522667;49,0023212
0,092480571;25,57429123;48,58450322
0,137995348;25,63910103;48,37586812
0,251193079;25,66438293;48,29469338
2,034036912;21,4497776;63,4742217
0,203617782;25,06071281;50,26552454
0,168404864;24,88765717;50,84304878
0,123173849;24,7301445;51,37356076
0,160183261;24,56370926;51,93915488
0,168229559;24,37566948;52,5843863
0,147002484;24,37359619;52,59153727
0;20;69,462
0,175805363;25,16644287;49,91543049
0,136778105;25,38508224;49,19808724
0,130696895;25,51556206;48,77424053
0,148995666;25,68902397;48,21569107
0,14354377;25,80456734;47,84675555
0,158207261;25,83273315;47,75719842
0,187929577;25,71343231;48,13754653
0,17378976;25,2848835;49,52572632
0,186510968;24,90098381;50,79837628
0,119477467;24,73697281;51,35046661
0,139047623;24,62347794;51,73544915
0,157442589;24,35518456;52,65507589
0,152711552;24,35472488;52,65666306
0;20;69,462
0,190844181;25,34881783;49,31645164
0,133707798;25,48560143;48,87128275
0,163706675;25,56990433;48,59865381
0,185969835;25,76770401;47,96419133
0,085328545;25,81625557;47,80957322
0,076443765;25,79377556;47,88110875
0,097612969;25,64352036;48,36167
0,107595133;25,25194359;49,63384545
0,111793233;24,7751255;51,22158983
0,069293191;24,54595757;51,99978521
0,133723848;24,34982109;52,67359715
0,135969443;24,29073715;52,87798244
0,142538741;24,35628128;52,65128934
0;20;69,462
0,178943405;25,53110313;48,72396911
0,096838284;25,5411644;48,69144749
0,196391752;25,54766655;48,67044026
0,040985904;25,74315453;48,04253944
0,07724611;25,70406723;48,16751617
0,073048334;25,64357948;48,36148009
0,074867761;25,45657921;48,96544519
0,107857519;25,08473206;50,18580873
0,136070296;24,66413116;51,5972743
0,113340902;24,44884682;52,33250458
0,129128913;24,25304794;53,0086986
0,134300605;24,22466087;53,10732748
0,138947938;24,36372185;52,6256058
0;20;69,462
0,141950394;25,70600891;48,16130116
0,073049039;25,63390541;48,39256492
0,057165906;25,67755508;48,2524477
0,115164956;25,69819641;48,186312
0,127880248;25,63455582;48,39047447
0,116217064;25,53868866;48,69944821
0,122156046;25,30806923;49,44974489
0,151845527;24,95063782;50,63222187
0,169269533;24,60642624;51,7934974
0,143073225;24,42869568;52,40176657
0,138294381;24,25348473;53,00718218
0,142000835;24,1873951;53,23703305
0,14106857;24,37586021;52,5837285
0;20;69,462
0,126119912;26,01196289;47,19078049
0,081014867;25,93325043;47,4387965
0,086235501;25,84141159;47,72963394
0,084684961;25,75894737;47,99212469
0,083025415;25,68029785;48,24365517
0,121597039;25,51724815;48,76878427
0,146855507;25,2163868;49,75078124
0,116913259;24,87618637;50,88152681
0,092866177;24,53637695;52,03253194
0,079582789;24,39189529;52,52844967
0,072388974;24,22975731;53,08960919
0,099448532;24,22932434;53,09111426
0,132092301;24,41687775;52,44242153
0;20;69,462
0;20;69,462
0;20;69,462
0;20;69,462
0,119120228;25,8598671;47,67106223
0,119522925;25,70788383;48,15530051
0,128768672;25,53099251;48,72432678
0,108766525;25,46148682;48,94951143
0,100145134;24,92520142;50,71728079
0,064379103;24,60063362;51,81322927
0,077229938;24,46814728;52,26623752
0,090004286;24,34923935;52,67560635
0,111549258;24,35408783;52,65886271
0,120649588;24,5259285;52,06826446
0,141404061;24,75980759;51,27329989
0,127392188;24,92803001;50,70781606
0,16518613;24,91003799;50,76804449
0,184500904;24,50462723;52,1411755
0,201168833;24,39773369;52,50833447
0,209215279;24,44174767;52,3568966
0,19764872;24,40519142;52,4826494
0,143753015;24,30761147;52,81954373
0,060291874;24,23853683;53,05909765
0,043275063;25,10709763;50,111678
0,070547389;25,6951828;48,19596278
0,116327488;25,83797455;47,740549
0,13611271;25,85091209;47,69947455
0,146898708;25,64890671;48,34437004
0,216260809;25,40336037;49,13852177
0,196853199;25,38833237;49,18749104
0,232928246;25,38655663;49,19328013
0,215820115;25,38759613;49,18989119
0,18220825;25,35886192;49,28364389
0,160429604;25,32194328;49,40432652
0,150027917;25,25556183;49,62195935
0,15035342;25,1434288;49,99145722
0,120020962;25,03327751;50,35670935
0,070381903;25,01369286;50,42188741
0,097543922;25,12099457;50,06566358
0,102514867;25,4308567;49,04903311
0,086037756;25,54385185;48,68276389
0,065474849;25,57611275;48,57862869
0,247857603;26,360672;46,10593489
0,163036816;25,62700844;48,414737
0,188064478;25,67186546;48,27069146
0,164548016;25,71414375;48,13527049
0,136016513;25,78232956;47,91756826
0,13426558;25,84930038;47,70458974
0,156370951;25,87654877;47,61817479
0,17055053;25,81254005;47,82139019
0,151407077;25,64745712;48,34902532
0,092123416;25,44762421;48,99453136
0,083917677;25,3353653;49,36042211
0,119129;25,33738327;49,35382409
0,107381209;25,3388195;49,34912861
0,094768294;25,35014534;49,31211441
0;19,99999809;69,46200815
0,189221639;25,84972572;47,70323976
0,153980732;25,93873978;47,42146254
0,1141243;26,03927994;47,10497712
0,095118502;26,14082146;46,78725405
0,118901822;26,20409393;46,59024766
0,192134837;26,24282265;46,47002974
0,651272478;25,16712379;49,91318258
0,200071352;25,94155884;47,41256286
0,146732908;25,70125961;48,17650415
0,092159404;25,55639458;48,64225404
0,140932393;25,41917992;49,08701875
0,13518542;25,29454041;49,49406769
0,123406719;25,22956657;49,70740935
0;20;69,462
0,201749778;25,98254395;47,28334167
0,131126016;26,16560936;46,70998496
0,100831438;26,32092667;46,22843821
0,1021516;26,435812;45,87514328
0,128777478;26,48915482;45,71194089
0,23542423;26,50092697;45,6759955
1,884973173;22,47697639;59,46913885
0,225484994;25,94197464;47,41125031
0,175322592;25,76163292;47,98355636
0,116745759;25,65056038;48,33905984
0,161147551;25,46899605;48,92513958
0,160412455;25,27221489;49,56728472
0,143877981;25,20467186;49,78935988
0;20;69,462
0,177117248;26,10764313;46,89085731
0,14410365;26,32805252;46,20645318
0,153169932;26,42970657;45,89385671
0,171909643;26,5938015;45,39331684
0,140512957;26,70057678;45,07031794
0,136618421;26,70756721;45,04924584
0,175787436;26,46545792;45,78437602
0,185895206;26,01774216;47,17261608
0,192744106;25,73122787;48,08064321
0,10523471;25,64227867;48,36565885
0,141064238;25,49247169;48,84901524
0,151002122;25,2530899;49,6300795
0,150340039;25,21143913;49,76707136
0;20;69,462
0,19064905;26,32578087;46,21346076
0,138939771;26,39210892;46,00924858
0,195008496;26,43489075;45,8779665
0,190892161;26,65107346;45,21980267
0,077271296;26,67880249;45,13601323
0,070376427;26,61182213;45,33865459
0,094620971;26,36074448;46,10571176
0,113845081;25,90619469;47,52431373
0,111453446;25,50528526;48,80750812
0,071691045;25,32711029;49,38742088
0,133502402;25,15987396;49,93712073
0,130960801;25,21783066;49,74602821
0,142374646;25,23092651;49,70293591
0;20;69,462
0,178379483;26,48283577;45,7312463
0,102346701;26,40137672;45,98078005
0,229808782;26,39040184;46,01449408
0,03008799;26,60932541;45,34622431
0,069273568;26,53460121;45,57331651
0,063613311;26,42323875;45,91368847
0,070985765;26,150774;46,75621612
0,108355736;25,7130909;48,13863881
0,131419495;25,32349777;49,39923995
0,107678811;25,14733315;49,97855228
0,126174151;25,01383018;50,42143015
0,13217357;25,16268921;49,92782392
0,138417131;25,26232719;49,59974136
0;20;69,462
0,14159406;26,63009644;45,28328473
0,076019889;26,49668694;45,68893914
0,058409187;26,55774689;45,50286375
0,116471625;26,54971886;45,52728881
0,123720247;26,44342422;45,8518212
0,111033953;26,29403305;46,31149712
0,119313913;25,98852921;47,26449709
0,148166861;25,56944656;48,60013062
0,160018672;25,24005699;49,67291072
0,13090686;25,08970261;50,16932577
0,133129551;24,97880554;50,53817033
0,140364436;25,10090256;50,13220223
0,139573141;25,30216026;49,46909952
0;20;69,462
0,126185323;26,91991234;44,41349383
0,081509979;26,79792976;44,77767592
0,090151599;26,68829918;45,10734985
0,085075271;26,59001541;45,40480895
0,080936354;26,48256302;45,73207975
0,121607821;26,26326752;46,40667964
0,15074644;25,873806;47,62686688
0,107488442;25,47147179;48,91710666
0,082202941;25,16962051;49,90494096
0,068734124;25,06097031;50,26466937
0,069650974;25,0055027;50,44916563
0,096023758;25,15420341;49,95585111
0,13101477;25,36387444;49,26727817
0;20;69,462
0;20;69,462
0;20;69,462
0;20;69,462
0,121169033;26,69272995;45,09398244
0,120440053;26,50618935;45,65993558
0,127228272;26,28125;46,35102393
0,097355831;26,21830368;46,54610663
0,082683187;25,55893707;48,63404602
0,059110108;25,25203896;49,63353213
0,074344598;25,15063667;49,96763547
0,086825798;25,12956238;50,0373125
0,113832604;25,28685379;49,51926563
0,117739812;25,43163681;49,04649625
0,059054643;23,70020294;54,9565715
0,099314921;23,7702713;54,70653923
0,164093507;23,65064621;55,13396307
0,216830319;23,49643517;55,68890342
0,243702557;23,63886261;55,17621068
0,249967013;23,64888763;55,14026644
0,232968413;23,61471939;55,26285203
0,191323201;23,52566147;55,58338951
0,129184609;23,43636894;55,90625724
0,075519445;23,35369301;56,2065269
0,103688461;24,22293854;53,11331644
0,109230757;24,7187233;51,41220805
0,128272062;24,74538994;51,32201086
0,135153314;24,62938118;51,71536569
0,105135881;24,28772545;52,88841807
0,149183555;24,3583374;52,64419094
0,19342253;24,41776848;52,43935641
0,189062598;24,41430855;52,4512633
0,178346667;24,37781334;52,57699277
0,154568921;24,35320663;52,6619055
0,130836157;24,32941246;52,74412178
0,11367371;24,26785088;52,95732648
0,073865441;24,19511986;53,21012531
0,053561871;24,19998932;53,19316918
0,09706288;24,3024559;52,83739273
0,131401812;24,49477577;52,17492419
0,111762271;24,72486877;51,39140986
0,088865768;24,75112724;51,30262237
0,218235381;25,31163788;49,43805905
0,16535664;24,56631851;51,93024803
0,165740804;24,58441162;51,86852091
0,154836179;24,56759453;51,92589271
0,127484527;24,58745575;51,85814144
0,120160583;24,66955566;51,57886047
0,163765108;24,76219559;51,26523562
0,175450781;24,7319622;51,36741223
0,12038493;24,56859398;51,92248159
0,045921968;24,36131477;52,63391349
0,079752416;24,32715416;52,7519304
0,124464817;24,42590714;52,4113571
0,131349442;24,54592705;51,9998895
0,116149623;24,59214592;51,84215292
0;19,99999809;69,46200815
0,208284361;24,7432251;51,32932826
0,156628823;24,71141434;51,43695303
0,123228111;24,71941376;51,40987097
0,079020033;24,79441643;51,15652998
0,127262079;24,88814354;50,84141782
0,241306667;24,9747982;50,55154174
0,943634242;23,23560143;56,63763424
0,20784997;24,75116348;51,30249992
0,103178707;24,50284767;52,14727049
0,079217569;24,34837914;52,67857744
0,130293638;24,38497734;52,55229251
0,157244816;24,44310379;52,35223638
0,141887413;24,49844742;52,1623439
0;20;69,462
0,216115114;24,83820152;51,00911973
0,146209131;24,81300354;51,09390949
0,097717466;24,91911125;50,73766413
0,08506612;25,05433083;50,28672335
0,13241179;25,13796043;50,00953645
0,251628364;25,2015667;49,79958983
0,989301898;24,03562927;53,76793904
0,22865582;24,83904648;51,00627854
0,138856098;24,56861877;51,92239699
0,106225334;24,41437721;52,451027
0,149459196;24,40065193;52,49828256
0,179450054;24,39668465;52,51194828
0,164186048;24,45420647;52,31409555
0;20;69,462
0,196175437;24,92526054;50,71708295
0,143224413;25,08268547;50,19259682
0,12380301;25,20179176;49,79884831
0,123492573;25,32685471;49,38825698
0,133004964;25,42146873;49,07957103
0,157084505;25,47568321;48,90344468
0,189405617;25,38210869;49,20778346
0,17589374;24,95629311;50,61332707
0,171902384;24,60444832;51,80023424
0,141216238;24,49610138;52,17038192
0,133200556;24,47340965;52,24818153
0,182293209;24,4004612;52,49893948
0,172828207;24,43260956;52,38830815
0;20;69,462
0,210862634;25,19212151;49,83071805
0,137785791;25,29021835;49,50823472
0,134092966;25,34020233;49,34460808
0,163227814;25,44345284;49,00808524
0,085962422;25,47952461;48,89098595
0,094143277;25,44399071;49,00633738
0,100766836;25,22219086;49,73167729
0,118289397;24,83849335;51,00813843
0,139993904;24,5175705;52,09686254
0,114539069;24,39611244;52,51391957
0,120948403;24,37047958;52,60228826
0,162681669;24,35386848;52,65962012
0,15923443;24,4444046;52,34776654
0;20;69,462
0,199129504;25,41929436;49,08664634
0,09833894;25,42038345;49,08310238
0,151187324;25,38038063;49,21341911
0,066461251;25,47764397;48,89708505
0,102689145;25,42187119;49,07826154
0,109759516;25,30959892;49,4447355
0,11590597;25,04899597;50,30444981
0,147787253;24,73133278;51,36954123
0,1593649;24,47638702;52,23796801
0,129673273;24,37087822;52,60091302
0,125853288;24,3280468;52,74884376
0,150478366;24,32595825;52,75606593
0,149853628;24,5041523;52,14280207
0;20;69,462
0,159986029;25,62537384;48,41999314
0,078298219;25,55564117;48,64468654
0,065075542;25,51553726;48,77432078
0,123538453;25,46739006;48,93035107
0,150524672;25,36610031;49,26001227
0,148288435;25,20662498;49,78292626
0,153333305;24,95707893;50,61070205
0,171213225;24,69766617;51,48352541
0,17376886;24,4823513;52,21751321
0,14618862;24,38772774;52,54281213
0,138739553;24,32675552;52,75330889
0,15186522;24,32346153;52,76470061
0,14917557;24,61824226;51,75326694
0;20;69,462
0,14102848;26,00250816;47,22051042
0,099074432;25,99353409;47,24874436
0,091093926;25,78416443;47,91172192
0,082690799;25,56072235;48,62828325
0,082218009;25,37602997;49,22761021
0,129652552;25,16673851;49,91445449
0,160403034;24,93990898;50,66808421
0,120506893;24,71312523;51,43115981
0,10011586;24,44568062;52,34338219
0,09523598;24,37782669;52,57694673
0,089420786;24,3307209;52,73959796
0,112406271;24,43987465;52,3633337
0,144012941;24,7406292;51,33810384
0;20;69,462
0;20;69,462
0;20;69,462
0;20;69,462
0,108004174;25,80387688;47,84895283
0,103443656;25,50976181;48,79301441
0,12051077;25,29028893;49,50800334
0,105377758;25,35301781;49,30273064
0,109207322;24,97945595;50,53600037
0,072872999;24,5460968;51,99930945
0,07553396;24,4738102;52,24680739
0,125621172;24,65579224;51,62559203
0,151924415;24,82681656;51,0474148
0,106781533;24,59655571;51,82712394
0,076350756;25,14147568;49,99791388
0,091718953;25,25378227;49,62780499
0,138987862;25,42948151;49,05350541
0,209487267;24,98937607;50,50291371
0,223107278;24,81705475;51,08026941
0,204221258;24,9190712;50,7377982
0,168997341;24,92277336;50,72540649
0,116763986;24,80347633;51,12599887
0,067931594;24,72022438;51,40712728
0,052343055;25,18048668;49,86908548
0,101835176;26,17083931;46,69369676
0,122699553;26,64151955;45,24870517
0,150650423;26,62728119;45,29181067
0,154854901;26,35897636;46,11115518
0,110960694;25,76113701;47,98513847
0,160257367;26,07984924;46,97780513
0,204742839;26,17097664;46,69326913
0,205008581;26,18460274;46,65085619
0,188945344;26,1714859;46,69168337
0,161535235;26,17209816;46,68977695
0,132768297;26,16784668;46,70301641
0,118952443;26,09730721;46,92317441
0,086819894;25,99848557;47,23316431
0,060280084;25,98643112;47,27110216
0,09948473;26,07940102;46,97920848
0,131405481;26,21805191;46,5468884
0,110934524;26,37996483;46,04657666
0,082202991;26,35370064;46,12740074
0,17855004;26,4011898;45,98135407
0,173643367;26,2986412;46,29725562
0,175267655;26,42696762;45,90225398
0,166738257;26,46203995;45,79483249
0,138249857;26,51260185;45,64037267
0,123631153;26,61488342;45,32937475
0,156246599;26,72734451;44,98967814
0,167852946;26,68116951;45,1288674
0,122972313;26,46261978;45,79305849
0,061862753;26,18164825;46,66004947
0,081653365;26,1044693;46,90077874
0,123934188;26,14649773;46,76954981
0,130874678;26,1790657;46,66808674
0,109349746;26,16800308;46,70252931
0;19,99999809;69,46200815
0,208621114;26,50045204;45,67744517
0,162657366;26,62773705;45,29043001
0,131365541;26,70444489;45,0586567
0,080503613;26,82551384;44,69508
0,119615881;26,95015526;44,32363236
0,237219198;27,05817604;44,00406123
1,146838212;24,5683403;51,92334738
0,193528646;26,72662354;44,99184837
0,108034944;26,36266518;46,09979926
0,076185353;26,13017654;46,8204717
0,128063661;26,13134193;46,81683405
0,155982587;26,13336754;46,81051191
0,143472566;26,08084679;46,974682
0;20;69,462
0,213088885;26,62350273;45,30325601
0,147138927;26,76708794;44,87019471
0,097726741;26,93288612;44,37492364
0,085947321;27,11079407;43,84918348
0,143840622;27,22693253;43,50916606
0,263106056;27,32565498;43,22211636
1,092178038;25,68222046;48,23749267
0,21532928;26,87048721;44,56071922
0,137012963;26,44515228;45,84652834
0,099742423;26,19843864;46,60782568
0,145799602;26,16678619;46,70631939
0,180745526;26,11754608;46,85991268
0,171429694;26,05690575;47,04968802
0;20;69,462
0,189615378;26,71133804;45,03788276
0,140921748;26,98380089;44,22386089
0,121191997;27,17101669;43,67255613
0,119509734;27,39476967;43,02223775
0,131649618;27,56069946;42,54601017
0,16033539;27,65964317;42,26448148
0,180955892;27,61421013;42,39352719
0,161882482;27,05208015;44,02203748
0,166092664;26,49304962;45,70004554
0,131301647;26,2812767;46,35094133
0,12252761;26,25787354;46,42338575
0,187843247;26,15159035;46,75367108
0,185707174;26,04272461;47,09416723
0;20;69,462
0,205006989;26,91295433;44,43419248
0,141198601;27,11600685;43,83386812
0,137419811;27,24661636;43,45178734
0,159982493;27,50975418;42,69167937
0,077136892;27,6072979;42,4131941
0,091346613;27,61493111;42,39147635
0,097865548;27,39687729;43,01615655
0,117456242;26,90343666;44,46252021
0,143449474;26,40462685;45,9708002
0,102495357;26,18281174;46,65642893
0,105536804;26,14060211;46,78793833
0,175632487;26,07644272;46,98847169
0,176943312;26,0319519;47,12798097
0;20;69,462
0,196104343;27,11238289;43,84451492
0,099741257;27,16317177;43,69552621
0,174896325;27,16638947;43,68610333
0,064549903;27,47506142;42,7911545
0,104097489;27,48866844;42,7521121
0,110882172;27,42310715;42,94054386
0,120569203;27,14526176;43,74801012
0,15265021;26,73143768;44,97735895
0,166263582;26,34082985;46,16705565
0,124707937;26,14887428;46,76213915
0,118916768;26,07145309;47,00409922
0,167586128;26,0063343;47,2084773
0,166969873;26,03944969;47,10444437
0;20;69,462
0,158020133;27,2884388;43,33011418
0,073951693;27,24719429;43,45010376
0,065213897;27,30373192;43,28570371
0,123985938;27,42770767;42,92729519
0,149943521;27,39680481;43,01636567
0,149763366;27,26700211;43,39243872
0,158383798;26,97061539;44,2629355
0,17617406;26,62652016;45,2941157
0,18101121;26,30215073;46,28641206
0,146754333;26,13574028;46,80310732
0,148206026;26,0275135;47,14191866
0,173742758;25,97760582;47,2988944
0,162674823;26,05722809;47,04867744
0;20;69,462
0,133284129;27,58037949;42,48986822
0,082063388;27,59954071;42,43527573
0,080905793;27,54644775;42,58671168
0,082304789;27,46089745;42,83183165
0,088510209;27,35300446;43,14291552
0,139655828;27,15097237;43,73126912
0,17015235;26,85461807;44,60808619
0,122665963;26,54634285;45,53756383
0,105775456;26,20761108;46,57931851
0,09579435;26,09364891;46,93461751
0,093389381;25,9928875;47,25077922
0,123894733;26,02487373;47,15020995
0,149247511;26,05795288;47,04640518
0;20;69,462
0;20;69,462
0;20;69,462
0;20;69,462
0,120485054;27,59881592;42,43733949
0,118268707;27,39112091;43,03276762
0,137001089;27,18263435;43,63856048
0,120974844;27,31019211;43,26695675
0,112745701;26,67851448;45,13688278
0,083202177;26,1842289;46,65201936
0,102102645;26,10812759;46,88934305
0,145137948;26,16137505;46,72317608
0,143729074;26,10791588;46,89000478
0,115535197;25,97026634;47,32201863
0,250164888;22,98196793;57,57234998
0,214247937;22,99397659;57,52782373
0,141753158;22,58311844;59,06651094
0,107319336;22,44729996;59,5820863
0,083746078;22,53549385;59,24690495
0,070567818;22,81874657;58,18021788
0,06666094;23,27807617;56,48227549
0,051492803;23,90780449;54,21842905
0,052104417;24,49116135;52,18731085
0,04520397;24,82414627;51,05640023
0,0593682;25,02194977;50,39439954
0,062551386;25,09311295;50,15801932
0,062184172;25,10159874;50,12989543
0,060850631;25,05540085;50,28316857
0,305686209;25,7718544;47,95095673
0,19415266;26,59183693;45,39927967
0,145734682;24,41428757;52,45133551
0,111328124;23,39588356;56,05313621
0,084452188;22,67286682;58,72770932
0,067714458;22,45408058;59,55626502
0,058473827;22,62316513;58,91514832
0,048525534;23,46826744;55,79074648
0,039600308;24,96260262;50,59225352
0,026610441;26,3081131;46,26799512
0,023758234;26,64634132;45,23411621
0,022221432;26,71753502;45,01921445
0,020039091;26,66419983;45,18012053
0,017197762;26,53987885;45,55724319
0,271864714;27,84839058;41,73249682
0,184906771;27,76106834;41,97778826
0,118964649;26,63499641;45,26844876
0,100782417;24,72831345;51,37975507
0,089978848;23,19567871;56,78396544
0,08033937;22,1738987;60,63037294
0,083613574;21,892313;61,72462129
0,064881151;22,35819817;59,92219203
0,041452749;23,29662895;56,41452111
0,027768111;25,73165703;48,07927166
0,02683237;27,09549141;43,89417259
0,023312215;27,18553352;43,63008084
0,020977593;27,09094238;43,90755495
0,018651425;26,92830849;44,38852905
0;19,99999809;69,46200815
0,101740644;28,41301918;40,18077859
0,088949273;27,13654518;43,77357504
0,076973887;25,68333817;48,23391042
0,082883062;23,87804413;54,32375038
0,10225937;22,18704414;60,57965095
0,181633661;21,43014145;63,55270158
0,183053732;21,95796776;61,46816272
0,063194139;23,16516685;56,89600295
0,025048624;24,6575222;51,61971628
0,034850392;27,64447594;42,30751888
0,030679377;28,14969063;40,89705836
0,026121059;27,93767738;41,48315808
0,025384423;27,67246628;42,22812906
0;20;69,462
0,067450856;29,64901161;36,99165544
0,052689719;28,91397095;38,85386164
0,054036451;28,11839485;40,98304626
0,064058673;27,44433594;42,87944172
0,092488282;26,39084244;46,01314016
0,129819761;22,61898613;58,9309295
0,143118944;22,39585876;59,77825903
0,034340347;23,54811096;55,50244974
0,030366698;26,02375412;47,15372693
0,035822336;28,9231472;38,8299924
0,033473416;29,36616135;37,69631587
0,031611407;29,06413269;38,46523661
0,030419188;28,61033821;39,65253172
0;20;69,462
0,057940477;30,32001305;35,37971539
0,055479724;30,09597206;35,90858399
0,047409889;29,97084808;36,20802641
0,051057845;29,73096085;36,79028578
0,060042999;29,43619537;37,52045063
0,061062062;29,05323982;38,49328628
0,035408418;28,88302994;38,93446111
0,025948503;27,70779228;42,12814158
0,039935877;29,76752472;36,70084356
0,033969076;29,82087326;36,57079036
0,035236252;29,77954102;36,67150386
0,035622345;29,70426369;36,85574972
0,040274411;29,4966507;37,36937485
0;20;69,462
0,036490154;30,47113419;35,02827019
0,038097341;30,26754951;35,50272038
0,034087923;30,1517868;35,77595231
0,033036657;30,0236721;36,08125345
0,035919947;29,90652847;36,36309074
0,039799563;29,82081795;36,57092492
0,037998229;29,83584785;36,53438072
0,035347024;29,93441963;36,2957548
0,031205416;29,95207977;36,25319405
0,029314988;29,90672874;36,36260673
0,031417429;29,8206749;36,57127294
0,035167061;29,71047783;36,84050019
0,039056699;29,52828598;37,29059119
0;20;69,462
0,031999082;30,53127289;34,88959784
0,030643346;30,36839104;35,26674446
0,029620695;30,30600739;35,41250253
0,028148549;30,24643135;35,55237858
0,031856083;30,19769859;35,66728861
0,039333345;30,1757412;35,71920813
0,043569371;30,18124008;35,70619727
0,041455147;30,16579247;35,7427621
0,034362774;30,09389496;35,91353099
0,030703858;29,99934196;36,13957894
0,031134994;29,87817764;36,43168521
0,034713054;29,74177742;36,7638004
0,040556942;29,53138161;37,28289194
0;20;69,462
0,033297028;30,65499878;34,60642381
0,02707386;30,52065468;34,91403305
0,029772036;30,51108742;34,93606777
0,031748268;30,50784111;34,94354835
0,037625473;30,49422455;34,97494688
0,042967865;30,48812485;34,98902344
0,045733119;30,46155357;35,05042422
0,047033422;30,39951897;35,1942863
0,042919293;30,2659893;35,50638628
0,038456708;30,12994385;35,82778813
0,037485699;29,97778511;36,19134845
0,038178713;29,8246727;36,56154833
0,041531874;29,60106277;37,11005877
0;20;69,462
0,029729612;30,8975296;34,05962617
0,029341841;30,80813408;34,25989552
0,031873096;30,83625031;34,19674706
0,045080037;30,89081573;34,0746152
0,046487778;30,8880043;34,08089435
0,04781815;30,85245323;34,16042264
0,039695652;30,77092743;34,34368763
0,04516089;30,6727314;34,56607283
0,048714136;30,54715729;34,85308306
0,042279028;30,36453819;35,27572553
0,040280863;30,18278694;35,70253827
0,039068188;30,0297451;36,06671216
0,041909109;29,78659821;36,65428517
0;20;69,462
0;20;69,462
0;20;69,462
0;20;69,462
0,047039947;31,25942802;33,26411704
0,049050122;31,19610405;33,40154898
0,0489422;31,19771004;33,39805425
0,058409618;31,30330849;33,1693222
0,048329084;31,0726738;33,67158018
0,043092354;30,82551193;34,22084782
0,039038713;30,59839249;34,73562532
0,036934113;30,40832329;35,17382481
0,040012837;30,28845596;35,45364197
0,044031131;30,08660507;35,93089959
0,271986167;23,54454994;55,51528242
0,290218223;23,51678467;55,61542002
